TARGET_Key,TARGET_Category,TARGET_QuestionNumber,TARGET_matchOrnomatch,TARGET_Difficulty,TARGET_verdict,TARGET_ResponseTime,TARGET_routineStart,TARGET_routineStamp,TARGET_routineEnd,TARGET_Cat2FeedbackTime
,,,,,,,,,,
1spl1,1.0,spl1,match,Easy,CORRECT,10.369815700003528,1680003249.7893205,"28/03/2023, 17:04:09",1680003260.159136,
1spl1,1.0,spl1,match,Easy,CORRECT,20.10633249999956,1677153274.5458398,"23/02/2023, 17:24:34",1677153294.6521723,
1spl1,1.0,spl1,match,Easy,CORRECT,18.59779399994295,1676893876.033026,"20/02/2023, 17:21:16",1676893894.63082,
1spl1,1.0,spl1,match,Easy,CORRECT,3.0122161000035703,1675773300.294364,"07/02/2023, 18:05:00",1675773303.30658,
1spl1,1.0,spl1,match,Easy,CORRECT,17.034233700018376,1676637543.0616927,"17/02/2023, 18:09:03",1676637560.0959263,
1spl1,1.0,spl1,match,Easy,CORRECT,11.161316000041552,1676808581.512342,"19/02/2023, 17:39:41",1676808592.673658,
1spl1,1.0,spl1,match,Easy,INCORRECT,6.01217080000788,1679398435.282747,"21/03/2023, 17:03:55",1679398441.2949178,
1spl1,1.0,spl1,match,Easy,CORRECT,5.772645599994576,1677840505.3033493,"03/03/2023, 16:18:25",1677840511.075995,
1spl1,1.0,spl1,match,Easy,CORRECT,15.250041099992814,1676289128.800731,"13/02/2023, 17:22:08",1676289144.050772,
1spl1,1.0,spl1,match,Easy,CORRECT,12.761572699993849,1677069022.5046604,"22/02/2023, 18:00:22",1677069035.266233,
1spl1,1.0,spl1,match,Easy,CORRECT,10.28487769997446,1676465712.3470235,"15/02/2023, 18:25:12",1676465722.6319013,
1spl1,1.0,spl1,match,Easy,INCORRECT,10.800266799982635,1676984654.0079188,"21/02/2023, 18:34:14",1676984664.8081856,
1spl1,1.0,spl1,match,Easy,CORRECT,11.16954220016487,1675150987.3773086,"31/01/2023, 13:13:07",1675150998.546851,
1spl1,1.0,spl1,match,Easy,CORRECT,8.298582200077362,1676633024.1908994,"17/02/2023, 16:53:44",1676633032.4894817,
1spl1,1.0,spl1,match,Easy,CORRECT,13.396382300008554,1675856333.8274152,"08/02/2023, 17:08:53",1675856347.2237976,
1spl1,1.0,spl1,match,Easy,CORRECT,54.85909050000009,1679919118.3285232,"27/03/2023, 17:41:58",1679919173.1876135,
1spl1,1.0,spl1,match,Easy,CORRECT,20.486520600039512,1676725739.810554,"18/02/2023, 18:38:59",1676725760.2970746,
1spl1,1.0,spl1,match,Easy,CORRECT,11.336224099970424,1676812520.5648468,"19/02/2023, 18:45:20",1676812531.9010708,
1spl1,1.0,spl1,match,Easy,INCORRECT,25.529187500000265,1678800976.0544868,"14/03/2023, 19:06:16",1678801001.5836742,
1spl1,1.0,spl1,match,Easy,CORRECT,9.6241849999642,1679831886.143709,"26/03/2023, 17:28:06",1679831895.767894,
1spl1,1.0,spl1,match,Easy,CORRECT,8.716338199999882,1675510849.007774,"04/02/2023, 17:10:49",1675510857.7241125,
1spl1,1.0,spl1,match,Easy,INCORRECT,8.596698100001959,1675340736.888337,"02/02/2023, 17:55:36",1675340745.485035,
1spl1,1.0,spl1,match,Easy,CORRECT,19.1456933999998,1678717040.109505,"13/03/2023, 19:47:20",1678717059.2551982,
1spl1,1.0,spl1,match,Easy,CORRECT,8.240369100007229,1676721782.8067105,"18/02/2023, 17:33:02",1676721791.0470796,
1spl1,1.0,spl1,match,Easy,CORRECT,14.06755290000001,1677158460.5399504,"23/02/2023, 18:51:00",1677158474.6075032,
1spl1,1.0,spl1,match,Easy,CORRECT,7.235870500007877,1677243752.61373,"24/02/2023, 18:32:32",1677243759.8496006,
1spl1,1.0,spl1,match,Easy,CORRECT,20.166847300017253,1675945360.9262147,"09/02/2023, 17:52:41",1675945381.093062,
1spl1,1.0,spl1,match,Easy,CORRECT,19.33838339999784,1677066953.394785,"22/02/2023, 17:25:53",1677066972.7331684,
1spl1,1.0,spl1,match,Easy,CORRECT,10.921644000000017,1678712056.2241728,"13/03/2023, 18:24:16",1678712067.1458168,
1spl1,1.0,spl1,match,Easy,CORRECT,21.65882650000276,1676547666.0619931,"16/02/2023, 17:11:06",1676547687.7208197,
1spl1,1.0,spl1,match,Easy,CORRECT,18.195022600000016,1676030454.5388882,"10/02/2023, 17:30:54",1676030472.7339108,
1spl1,1.0,spl1,match,Easy,CORRECT,8.138188899960369,1676982762.4858694,"21/02/2023, 18:02:42",1676982770.6240582,
1spl1,1.0,spl1,match,Easy,CORRECT,9.271100000012666,1676378840.625968,"14/02/2023, 18:17:20",1676378849.897068,
1spl1,1.0,spl1,match,Easy,CORRECT,32.520809999958146,1676462372.2574875,"15/02/2023, 17:29:32",1676462404.7782974,
1spl1,1.0,spl1,match,Easy,CORRECT,33.32718810000006,1679142861.4015138,"18/03/2023, 18:04:21",1679142894.7287018,
1spl1,1.0,spl1,match,Easy,INCORRECT,15.653868099999954,1675687951.241504,"06/02/2023, 18:22:31",1675687966.8953722,
1spl1,1.0,spl1,match,Easy,CORRECT,6.1610966000007465,1675427315.8100936,"03/02/2023, 17:58:35",1675427321.9711902,
1spl1,1.0,spl1,match,Easy,CORRECT,8.753879299969412,1676374882.7142882,"14/02/2023, 17:11:22",1676374891.4681675,
,,,,,,,,,,
,,,,,,,,,,
